ArX_Smiles,Acid_Smiles,additives,product,rxn,objective
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,OCCOc1ccccc1O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.OCCOc1ccccc1O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,41149.91573
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(O)c1ccccc1-c1ncc[nH]1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(O)c1ccccc1-c1ncc[nH]1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,15630.6591
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(O)c1ccccc1-c1nnn[nH]1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(O)c1ccccc1-c1nnn[nH]1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,2188.07755
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,Oc1ccccc1-c1cc[nH]n1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.Oc1ccccc1-c1cc[nH]n1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,10151.6244
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,Oc1ccccc1-c1ccccc1O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.Oc1ccccc1-c1ccccc1O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,964.99797
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,Oc1ccccc1-c1ccccn1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.Oc1ccccc1-c1ccccn1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,237.19725
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,Oc1ccccc1-c1nc2ccccc2o1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.Oc1ccccc1-c1nc2ccccc2o1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,1163.46282
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,Oc1ccccc1-c1nnco1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.Oc1ccccc1-c1nnco1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,204.3685
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,Oc1ccccc1-n1ccnc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.Oc1ccccc1-n1ccnc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,5202.475
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,N/C(=N\O)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.N/C(=N\O)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,20315.98741
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1NC(=O)/C(=C/c2ccccc2)N1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1NC(=O)/C(=C/c2ccccc2)N1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,343.61381
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O/N=C/c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O/N=C/c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,7054.74481
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,N#Cc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.N#Cc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,55397.29705
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(O)C(=O)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(O)C(=O)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,2594.3378199999997
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NNC(=O)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NNC(=O)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,6572.71347
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(NO)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(NO)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,10282.03016
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(O)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(O)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,26344.65027
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(c1ccccc1)c1ncco1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(c1ccccc1)c1ncco1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,16517.865035000003
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,N#CC(C#N)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.N#CC(C#N)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,3951.38794
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=O)C(C(N)=O)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=O)C(C(N)=O)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,58604.97928
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,OCC(O)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.OCC(O)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,61375.32293
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=O)C(c1ccccc1)c1ccccn1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=O)C(c1ccccc1)c1ccccn1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,50384.87453
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,N/C(Cc1ccccc1)=N\O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.N/C(Cc1ccccc1)=N\O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,15673.50437
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1C=C(c2ccccc2)C(=O)O1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1C=C(c2ccccc2)C(=O)O1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,2258.36626
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1NC(=O)C(Cc2ccccc2)N1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1NC(=O)C(Cc2ccccc2)N1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,80119.98989
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(O)CCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(O)CCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,22488.25135
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=CCCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=CCCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,54291.400555
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,N#CCCCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.N#CCCCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,53440.94787
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,OCCCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.OCCCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,60658.33975
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,OCCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.OCCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,60623.14296
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=[N+]([O-])CCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=[N+]([O-])CCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,11014.63101
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1C=CC(=O)N1Cc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1C=CC(=O)N1Cc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,27181.05183
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=O)NCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=O)NCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,64356.16475
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,ONCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.ONCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,3843.32386
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=O)COCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=O)COCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,51111.0805
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(O)COCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(O)COCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,12930.10619
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,c1ccc(COc2cccc3cc[nH]c23)cc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.c1ccc(COc2cccc3cc[nH]c23)cc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,32775.43555
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,c1ccc(CSc2nnn[nH]2)cc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.c1ccc(CSc2nnn[nH]2)cc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,9532.9362
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,S=c1[nH]nc(Cc2ccccc2)[nH]1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.S=c1[nH]nc(Cc2ccccc2)[nH]1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,2582.20482
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,c1ccc(Cc2nnn[nH]2)cc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.c1ccc(Cc2nnn[nH]2)cc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,18476.74715
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,c1ccc(Cn2cccc2)cc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.c1ccc(Cn2cccc2)cc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,39512.25134
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,c1ccc(Cn2ccnc2)cc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.c1ccc(Cn2ccnc2)cc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,31813.37911
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1CCN(c2ccccc2)N1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1CCN(c2ccccc2)N1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,3310.47823
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,c1ccc(N2CCCCC2)cc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.c1ccc(N2CCCCC2)cc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,6207.91338
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1NCCN1c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1NCCN1c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,34232.83782
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,N#CCC(=O)Nc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.N#CCC(=O)Nc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,20669.23458
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=O)Nc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=O)Nc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,36739.61685
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=S)Nc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=S)Nc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,3654.65141
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=CNc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=CNc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,57648.52324
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,Oc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.Oc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,53536.78206
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=O)Oc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=O)Oc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,14098.30751
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(O)COc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(O)COc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,9668.1638
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(O)CCOc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(O)CCOc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,32925.25034
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,OCCCOc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.OCCCOc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,60168.74764
